Significant Go Accession: GO:0005138  Value: 0.000005
Significant Go Accession: GO:0008482  Value: 0.001457
Significant Go Accession: GO:0015520  Value: 0.009039
Significant Go Accession: GO:0015295  Value: 0.000026
Significant Go Accession: GO:0004313  Value: 0.000365
Significant Go Accession: GO:0005852  Value: 0.000000
Significant Go Accession: GO:0051128  Value: 0.000000
Significant Go Accession: GO:0016297  Value: 0.005804
Significant Go Accession: GO:0006824  Value: 0.000000
Significant Go Accession: GO:0005224  Value: 0.002275
Significant Go Accession: GO:0007320  Value: 0.000689
Significant Go Accession: GO:0004630  Value: 0.000001
Significant Go Accession: GO:0030259  Value: 0.005804
Significant Go Accession: GO:0005590  Value: 0.000091
Significant Go Accession: GO:0005048  Value: 0.000000
Significant Go Accession: GO:0004088  Value: 0.000205
Significant Go Accession: GO:0004316  Value: 0.000001
Significant Go Accession: GO:0004105  Value: 0.000016
Significant Go Accession: GO:0005793  Value: 0.003273
Significant Go Accession: GO:0005010  Value: 0.000002
Significant Go Accession: GO:0008900  Value: 0.010917
Significant Go Accession: GO:0009268  Value: 0.001457
Significant Go Accession: GO:0030127  Value: 0.000000
Significant Go Accession: GO:0006590  Value: 0.000000
Significant Go Accession: GO:0005172  Value: 0.000131
Significant Go Accession: GO:0017057  Value: 0.001457
Significant Go Accession: GO:0042809  Value: 0.000000
Significant Go Accession: GO:0042100  Value: 0.000096
Significant Go Accession: GO:0000016  Value: 0.000205
Significant Go Accession: GO:0003865  Value: 0.000016
Significant Go Accession: GO:0006301  Value: 0.000039
Significant Go Accession: GO:0004178  Value: 0.000011
Significant Go Accession: GO:0015931  Value: 0.000000
Significant Go Accession: GO:0008493  Value: 0.000058
Significant Go Accession: GO:0015012  Value: 0.000000
Significant Go Accession: GO:0003841  Value: 0.000058
Significant Go Accession: GO:0008536  Value: 0.000000
Significant Go Accession: GO:0005584  Value: 0.000000
Significant Go Accession: GO:0006509  Value: 0.000000
Significant Go Accession: GO:0000018  Value: 0.000000
Significant Go Accession: GO:0042494  Value: 0.000091
Significant Go Accession: GO:0005883  Value: 0.000000
Significant Go Accession: GO:0008133  Value: 0.000000
Significant Go Accession: GO:0045130  Value: 0.000820
Significant Go Accession: GO:0016717  Value: 0.000000
Significant Go Accession: GO:0015904  Value: 0.009039
Significant Go Accession: GO:0009912  Value: 0.001843
Significant Go Accession: GO:0030151  Value: 0.000000
Significant Go Accession: GO:0010038  Value: 0.000000
Significant Go Accession: GO:0030166  Value: 0.000151
Significant Go Accession: GO:0009798  Value: 0.000000
Significant Go Accession: GO:0019079  Value: 0.000000
Significant Go Accession: GO:0006499  Value: 0.000020
Significant Go Accession: GO:0043256  Value: 0.000000
Significant Go Accession: GO:0008091  Value: 0.000000
Significant Go Accession: GO:0006004  Value: 0.000000
Significant Go Accession: GO:0046922  Value: 0.000005
Significant Go Accession: GO:0015052  Value: 0.000365
Significant Go Accession: GO:0006843  Value: 0.000820
Significant Go Accession: GO:0004937  Value: 0.000000
Significant Go Accession: GO:0004622  Value: 0.000000
Significant Go Accession: GO:0045410  Value: 0.000026
Significant Go Accession: GO:0051131  Value: 0.000820
Significant Go Accession: GO:0006788  Value: 0.009039
Significant Go Accession: GO:0051054  Value: 0.000001
Significant Go Accession: GO:0016309  Value: 0.000365
Significant Go Accession: GO:0018343  Value: 0.000002
Significant Go Accession: GO:0008266  Value: 0.003273
Significant Go Accession: GO:0001745  Value: 0.000365
Significant Go Accession: GO:0000270  Value: 0.000131
Significant Go Accession: GO:0004070  Value: 0.000002
Significant Go Accession: GO:0015307  Value: 0.009039
Significant Go Accession: GO:0045843  Value: 0.000000
Significant Go Accession: GO:0000724  Value: 0.000000
Significant Go Accession: GO:0007220  Value: 0.000000
Significant Go Accession: GO:0004065  Value: 0.000000
Significant Go Accession: GO:0010035  Value: 0.000000
Significant Go Accession: GO:0005459  Value: 0.000001
Significant Go Accession: GO:0006510  Value: 0.000026
Significant Go Accession: GO:0003867  Value: 0.002275
Significant Go Accession: GO:0009249  Value: 0.000000
Significant Go Accession: GO:0016743  Value: 0.000001
Significant Go Accession: GO:0008339  Value: 0.000000
Significant Go Accession: GO:0017176  Value: 0.000000
Significant Go Accession: GO:0050528  Value: 0.000091
Significant Go Accession: GO:0042393  Value: 0.000000
Significant Go Accession: GO:0019107  Value: 0.000020
Significant Go Accession: GO:0015222  Value: 0.000820
Significant Go Accession: GO:0004314  Value: 0.001843
Significant Go Accession: GO:0006356  Value: 0.000000
Significant Go Accession: GO:0015976  Value: 0.000002
Significant Go Accession: GO:0009593  Value: 0.000000
Significant Go Accession: GO:0045088  Value: 0.003273
Significant Go Accession: GO:0005958  Value: 0.002275
Significant Go Accession: GO:0006360  Value: 0.000000
Significant Go Accession: GO:0004320  Value: 0.002275
Significant Go Accession: GO:0005760  Value: 0.000820
Significant Go Accession: GO:0030665  Value: 0.000820
Significant Go Accession: GO:0051249  Value: 0.000001
Significant Go Accession: GO:0004287  Value: 0.000000
Significant Go Accession: GO:0045619  Value: 0.000000
Significant Go Accession: GO:0043142  Value: 0.000205
Significant Go Accession: GO:0005088  Value: 0.000000
Significant Go Accession: GO:0004992  Value: 0.000000
Significant Go Accession: GO:0042116  Value: 0.000000
Significant Go Accession: GO:0015281  Value: 0.000570
Significant Go Accession: GO:0016281  Value: 0.000000
Significant Go Accession: GO:0004315  Value: 0.000365
Significant Go Accession: GO:0042062  Value: 0.000091
Significant Go Accession: GO:0008502  Value: 0.000048
Significant Go Accession: GO:0005976  Value: 0.000113
Significant Go Accession: GO:0005154  Value: 0.000000
Significant Go Accession: GO:0006303  Value: 0.000058
Significant Go Accession: GO:0006999  Value: 0.000820
Significant Go Accession: GO:0035035  Value: 0.000000
Significant Go Accession: GO:0030272  Value: 0.000365
Significant Go Accession: GO:0004274  Value: 0.000000
Significant Go Accession: GO:0016749  Value: 0.000058
Significant Go Accession: GO:0030496  Value: 0.002275
Significant Go Accession: GO:0006307  Value: 0.000001
Significant Go Accession: GO:0007263  Value: 0.000000
Significant Go Accession: GO:0046364  Value: 0.000000
Significant Go Accession: GO:0016226  Value: 0.000365
Significant Go Accession: GO:0030935  Value: 0.000000
Significant Go Accession: GO:0015378  Value: 0.000091
Significant Go Accession: GO:0007096  Value: 0.000000
Significant Go Accession: GO:0042721  Value: 0.018819
Significant Go Accession: GO:0008582  Value: 0.000820
Significant Go Accession: GO:0008391  Value: 0.002275
Significant Go Accession: GO:0015271  Value: 0.000000
Significant Go Accession: GO:0005862  Value: 0.000000
Significant Go Accession: GO:0042495  Value: 0.000091
Significant Go Accession: GO:0001758  Value: 0.000009
Significant Go Accession: GO:0006368  Value: 0.000000
Significant Go Accession: GO:0017040  Value: 0.000131
Significant Go Accession: GO:0008426  Value: 0.000005
Significant Go Accession: GO:0015051  Value: 0.000820
Significant Go Accession: GO:0043190  Value: 0.000000
Significant Go Accession: GO:0047298  Value: 0.000820
Significant Go Accession: GO:0009273  Value: 0.000365
Significant Go Accession: GO:0018319  Value: 0.000003
Significant Go Accession: GO:0004618  Value: 0.000048
Significant Go Accession: GO:0007584  Value: 0.000000
Significant Go Accession: GO:0004731  Value: 0.003839
Significant Go Accession: GO:0030210  Value: 0.000365
Significant Go Accession: GO:0009448  Value: 0.005804
Significant Go Accession: GO:0008148  Value: 0.000091
Significant Go Accession: GO:0030934  Value: 0.000000
Significant Go Accession: GO:0004700  Value: 0.000000
Significant Go Accession: GO:0007569  Value: 0.000131
Significant Go Accession: GO:0005666  Value: 0.000000
Significant Go Accession: GO:0006122  Value: 0.000014
Significant Go Accession: GO:0005680  Value: 0.000000
Significant Go Accession: GO:0045408  Value: 0.000113
Significant Go Accession: GO:0004421  Value: 0.000026
Significant Go Accession: GO:0017056  Value: 0.000020
Significant Go Accession: GO:0006304  Value: 0.000000
Significant Go Accession: GO:0008607  Value: 0.000000
Significant Go Accession: GO:0005335  Value: 0.000820
Significant Go Accession: GO:0007159  Value: 0.000000
Significant Go Accession: GO:0000076  Value: 0.000000
Significant Go Accession: GO:0007217  Value: 0.000000
Significant Go Accession: GO:0003947  Value: 0.000820
Significant Go Accession: GO:0016590  Value: 0.000091
Significant Go Accession: GO:0005513  Value: 0.000016
Significant Go Accession: GO:0005427  Value: 0.000026
Significant Go Accession: GO:0006378  Value: 0.000000
Significant Go Accession: GO:0006335  Value: 0.000000
Significant Go Accession: GO:0030530  Value: 0.000000
Significant Go Accession: GO:0015977  Value: 0.000002
Significant Go Accession: GO:0005853  Value: 0.000000
Significant Go Accession: GO:0004379  Value: 0.000012
Significant Go Accession: GO:0030660  Value: 0.000002
Significant Go Accession: GO:0030202  Value: 0.000820
Significant Go Accession: GO:0016050  Value: 0.000000
Significant Go Accession: GO:0030376  Value: 0.000570
Significant Go Accession: GO:0005606  Value: 0.000000
Significant Go Accession: GO:0003701  Value: 0.000000
Significant Go Accession: GO:0048492  Value: 0.000002
Significant Go Accession: GO:0016984  Value: 0.000002
Significant Go Accession: GO:0006639  Value: 0.000000
Significant Go Accession: GO:0004939  Value: 0.000000
Significant Go Accession: GO:0006575  Value: 0.000096
Significant Go Accession: GO:0007309  Value: 0.000000
Significant Go Accession: GO:0005731  Value: 0.000091
Significant Go Accession: GO:0001504  Value: 0.000000
Significant Go Accession: GO:0004146  Value: 0.000000
Significant Go Accession: GO:0016670  Value: 0.004449
Significant Go Accession: GO:0051089  Value: 0.000091
Significant Go Accession: GO:0004968  Value: 0.001457
Significant Go Accession: GO:0017042  Value: 0.000205
Significant Go Accession: GO:0000725  Value: 0.000000
Significant Go Accession: GO:0004507  Value: 0.000005
Significant Go Accession: GO:0005161  Value: 0.000000
Significant Go Accession: GO:0045335  Value: 0.000000
Significant Go Accession: GO:0016534  Value: 0.000016
Significant Go Accession: GO:0007016  Value: 0.000000
Significant Go Accession: GO:0047498  Value: 0.000016
Significant Go Accession: GO:0009596  Value: 0.000000
Significant Go Accession: GO:0015142  Value: 0.003273
Significant Go Accession: GO:0006207  Value: 0.000000
Significant Go Accession: GO:0004826  Value: 0.000009
Significant Go Accession: GO:0008111  Value: 0.001457
Significant Go Accession: GO:0008392  Value: 0.000820
Significant Go Accession: GO:0019903  Value: 0.000000
Significant Go Accession: GO:0007044  Value: 0.006547
Significant Go Accession: GO:0005659  Value: 0.000000
Significant Go Accession: GO:0004035  Value: 0.000096
Significant Go Accession: GO:0008065  Value: 0.000091
Significant Go Accession: GO:0030126  Value: 0.000000
Significant Go Accession: GO:0005660  Value: 0.000000
Significant Go Accession: GO:0008130  Value: 0.002275
Significant Go Accession: GO:0005250  Value: 0.000365
Significant Go Accession: GO:0042992  Value: 0.000000
Significant Go Accession: GO:0008159  Value: 0.000000
Significant Go Accession: GO:0006312  Value: 0.000000
Significant Go Accession: GO:0008583  Value: 0.000365
Significant Go Accession: GO:0004996  Value: 0.000002
Significant Go Accession: GO:0000152  Value: 0.000000
Significant Go Accession: GO:0043015  Value: 0.000009
Significant Go Accession: GO:0004319  Value: 0.000365
Significant Go Accession: GO:0042288  Value: 0.000000
Significant Go Accession: GO:0000019  Value: 0.000000
Significant Go Accession: GO:0007158  Value: 0.000000
Significant Go Accession: GO:0003802  Value: 0.000820
Significant Go Accession: GO:0009087  Value: 0.000091
Significant Go Accession: GO:0017075  Value: 0.000003
Significant Go Accession: GO:0006568  Value: 0.000000
Significant Go Accession: GO:0001897  Value: 0.000000
Significant Go Accession: GO:0015137  Value: 0.002275
Significant Go Accession: GO:0000090  Value: 0.000000
Significant Go Accession: GO:0019605  Value: 0.003839
Significant Go Accession: GO:0017147  Value: 0.002275
Significant Go Accession: GO:0030337  Value: 0.001457
Significant Go Accession: GO:0015917  Value: 0.000000
Significant Go Accession: GO:0006654  Value: 0.000000
Significant Go Accession: GO:0005618  Value: 0.000001
Significant Go Accession: GO:0042497  Value: 0.000091
Significant Go Accession: GO:0004449  Value: 0.000000
Significant Go Accession: GO:0003895  Value: 0.000016
Significant Go Accession: GO:0031300  Value: 0.000000
Significant Go Accession: GO:0016774  Value: 0.000174
Significant Go Accession: GO:0042534  Value: 0.013504
Significant Go Accession: GO:0016882  Value: 0.000002
Significant Go Accession: GO:0018065  Value: 0.000000
Significant Go Accession: GO:0004833  Value: 0.002275
Significant Go Accession: GO:0006622  Value: 0.000005
Significant Go Accession: GO:0045995  Value: 0.000000
Significant Go Accession: GO:0007135  Value: 0.000365
Significant Go Accession: GO:0051427  Value: 0.000091
Significant Go Accession: GO:0051324  Value: 0.000000
Significant Go Accession: GO:0004151  Value: 0.000091
Significant Go Accession: GO:0016533  Value: 0.000016
Significant Go Accession: GO:0005260  Value: 0.000091
Significant Go Accession: GO:0006650  Value: 0.000000
Significant Go Accession: GO:0051106  Value: 0.000091
Significant Go Accession: GO:0004251  Value: 0.000820
Significant Go Accession: GO:0004923  Value: 0.000091
Significant Go Accession: GO:0050864  Value: 0.000026
Significant Go Accession: GO:0016418  Value: 0.004449
Significant Go Accession: GO:0003905  Value: 0.000962
Significant Go Accession: GO:0007616  Value: 0.003273
Significant Go Accession: GO:0045058  Value: 0.000058
Significant Go Accession: GO:0004086  Value: 0.000009
Significant Go Accession: GO:0030312  Value: 0.000001
Significant Go Accession: GO:0006491  Value: 0.000000
Significant Go Accession: GO:0000726  Value: 0.000058
Significant Go Accession: GO:0006081  Value: 0.000000
Significant Go Accession: GO:0042491  Value: 0.016954
Significant Go Accession: GO:0008389  Value: 0.000091
Significant Go Accession: GO:0006664  Value: 0.000000
Significant Go Accession: GO:0005132  Value: 0.000000
Significant Go Accession: GO:0008035  Value: 0.000000
Significant Go Accession: GO:0019902  Value: 0.002275
Significant Go Accession: GO:0006545  Value: 0.000000
Significant Go Accession: GO:0030138  Value: 0.000000
Significant Go Accession: GO:0005980  Value: 0.000000
Significant Go Accession: GO:0006636  Value: 0.000000
Significant Go Accession: GO:0005338  Value: 0.000000
Significant Go Accession: GO:0006837  Value: 0.000820
Significant Go Accession: GO:0006586  Value: 0.003273
Significant Go Accession: GO:0005579  Value: 0.000000
Significant Go Accession: GO:0042535  Value: 0.013504
Significant Go Accession: GO:0004239  Value: 0.000000
Significant Go Accession: GO:0045090  Value: 0.000000
Significant Go Accession: GO:0016575  Value: 0.000000
Significant Go Accession: GO:0042826  Value: 0.000000
Significant Go Accession: GO:0045577  Value: 0.000000
Significant Go Accession: GO:0009570  Value: 0.000002
Significant Go Accession: GO:0016266  Value: 0.001457
Significant Go Accession: GO:0004415  Value: 0.000000
Significant Go Accession: GO:0004643  Value: 0.000820
Significant Go Accession: GO:0001775  Value: 0.000005
Significant Go Accession: GO:0030658  Value: 0.000820
Significant Go Accession: GO:0004108  Value: 0.000009
Significant Go Accession: GO:0042994  Value: 0.000000
Significant Go Accession: GO:0004169  Value: 0.003273
Significant Go Accession: GO:0004740  Value: 0.000000
Significant Go Accession: GO:0006379  Value: 0.000000
Significant Go Accession: GO:0015467  Value: 0.000000
Significant Go Accession: GO:0031163  Value: 0.000365
Significant Go Accession: GO:0007308  Value: 0.000000
Significant Go Accession: GO:0008023  Value: 0.000000
Significant Go Accession: GO:0015942  Value: 0.000091
Significant Go Accession: GO:0050656  Value: 0.002275
Significant Go Accession: GO:0007136  Value: 0.000365
Significant Go Accession: GO:0005049  Value: 0.000000
Significant Go Accession: GO:0004430  Value: 0.000000
Significant Go Accession: GO:0009252  Value: 0.000365
Significant Go Accession: GO:0045446  Value: 0.000174
Significant Go Accession: GO:0016514  Value: 0.000000
Significant Go Accession: GO:0012510  Value: 0.000820
Significant Go Accession: GO:0045601  Value: 0.000000
Significant Go Accession: GO:0015249  Value: 0.000570
Significant Go Accession: GO:0051220  Value: 0.000000
Significant Go Accession: GO:0051105  Value: 0.000091
Significant Go Accession: GO:0000098  Value: 0.001457
Significant Go Accession: GO:0016558  Value: 0.000000
Significant Go Accession: GO:0042339  Value: 0.000365
Significant Go Accession: GO:0006026  Value: 0.000000
Significant Go Accession: GO:0016419  Value: 0.001843
Significant Go Accession: GO:0005587  Value: 0.000000
Significant Go Accession: GO:0019836  Value: 0.000000
Significant Go Accession: GO:0004736  Value: 0.002275
Significant Go Accession: GO:0050659  Value: 0.000000
Significant Go Accession: GO:0003937  Value: 0.001457
Significant Go Accession: GO:0008386  Value: 0.000820
Significant Go Accession: GO:0015144  Value: 0.000000
Permutation 3  Value: 0.303124
Significant Go Accession: GO:0016742  Value: 0.000000
Significant Go Accession: GO:0016888  Value: 0.004449
Significant Go Accession: GO:0019238  Value: 0.000000
Significant Go Accession: GO:0006027  Value: 0.000000
Significant Go Accession: GO:0009251  Value: 0.000000
Significant Go Accession: GO:0004326  Value: 0.000001
Significant Go Accession: GO:0006477  Value: 0.000000
Significant Go Accession: GO:0046112  Value: 0.000000
Significant Go Accession: GO:0005657  Value: 0.005804
Significant Go Accession: GO:0005697  Value: 0.000000
Significant Go Accession: GO:0004465  Value: 0.000000
Significant Go Accession: GO:0016812  Value: 0.000000
Significant Go Accession: GO:0005993  Value: 0.000091
Significant Go Accession: GO:0015294  Value: 0.000000
Significant Go Accession: GO:0009226  Value: 0.000205
Significant Go Accession: GO:0007342  Value: 0.000000
Significant Go Accession: GO:0051287  Value: 0.000000
Significant Go Accession: GO:0009267  Value: 0.001457
Significant Go Accession: GO:0001613  Value: 0.003273
Significant Go Accession: GO:0009068  Value: 0.000000
Significant Go Accession: GO:0044242  Value: 0.000000
Significant Go Accession: GO:0006011  Value: 0.000000
Significant Go Accession: GO:0004367  Value: 0.000011
Significant Go Accession: GO:0042608  Value: 0.000820
Significant Go Accession: GO:0045086  Value: 0.000000
Significant Go Accession: GO:0003918  Value: 0.000001
Significant Go Accession: GO:0043152  Value: 0.000091
Significant Go Accession: GO:0015087  Value: 0.000000
Significant Go Accession: GO:0042614  Value: 0.000091
Significant Go Accession: GO:0006432  Value: 0.000009
Significant Go Accession: GO:0016211  Value: 0.000058
Significant Go Accession: GO:0030885  Value: 0.000091
Significant Go Accession: GO:0009440  Value: 0.000000
Significant Go Accession: GO:0016909  Value: 0.000000
Significant Go Accession: GO:0030156  Value: 0.000000
Significant Go Accession: GO:0019731  Value: 0.000000
Significant Go Accession: GO:0015349  Value: 0.003273
Significant Go Accession: GO:0050682  Value: 0.000820
Significant Go Accession: GO:0050783  Value: 0.000091
Significant Go Accession: GO:0008494  Value: 0.000000
Significant Go Accession: GO:0006726  Value: 0.000000
Significant Go Accession: GO:0005175  Value: 0.000365
Significant Go Accession: GO:0017169  Value: 0.000000
Significant Go Accession: GO:0004392  Value: 0.012966
Significant Go Accession: GO:0004027  Value: 0.002751
Significant Go Accession: GO:0004844  Value: 0.000000
Significant Go Accession: GO:0050425  Value: 0.001457
Significant Go Accession: GO:0015238  Value: 0.000000
Significant Go Accession: GO:0008147  Value: 0.000000
Significant Go Accession: GO:0004555  Value: 0.000570
Significant Go Accession: GO:0005095  Value: 0.000000
Significant Go Accession: GO:0045402  Value: 0.000000
Significant Go Accession: GO:0046080  Value: 0.001457
Significant Go Accession: GO:0009142  Value: 0.000000
Significant Go Accession: GO:0015813  Value: 0.000000
Significant Go Accession: GO:0015922  Value: 0.000365
Significant Go Accession: GO:0005062  Value: 0.000000
Significant Go Accession: GO:0003706  Value: 0.000000
Significant Go Accession: GO:0006903  Value: 0.000000
Significant Go Accession: GO:0009298  Value: 0.000091
Significant Go Accession: GO:0004098  Value: 0.000365
Significant Go Accession: GO:0046352  Value: 0.000091
Significant Go Accession: GO:0006531  Value: 0.000000
Significant Go Accession: GO:0006213  Value: 0.000091
Significant Go Accession: GO:0005852  Value: 0.000000
Significant Go Accession: GO:0006824  Value: 0.000000
Significant Go Accession: GO:0005224  Value: 0.002275
Significant Go Accession: GO:0046168  Value: 0.000005
Significant Go Accession: GO:0004514  Value: 0.000365
Significant Go Accession: GO:0048247  Value: 0.001457
Significant Go Accession: GO:0005522  Value: 0.000000
Significant Go Accession: GO:0008296  Value: 0.000000
Significant Go Accession: GO:0016601  Value: 0.009039
Significant Go Accession: GO:0006353  Value: 0.000000
Significant Go Accession: GO:0005010  Value: 0.000002
Significant Go Accession: GO:0006369  Value: 0.000091
Significant Go Accession: GO:0004769  Value: 0.004449
Significant Go Accession: GO:0006590  Value: 0.000000
Significant Go Accession: GO:0009348  Value: 0.000820
Significant Go Accession: GO:0042809  Value: 0.000000
Significant Go Accession: GO:0006478  Value: 0.000000
Significant Go Accession: GO:0000016  Value: 0.000205
Significant Go Accession: GO:0004178  Value: 0.000011
Significant Go Accession: GO:0008379  Value: 0.007334
Significant Go Accession: GO:0004063  Value: 0.000016
Significant Go Accession: GO:0048244  Value: 0.001457
Significant Go Accession: GO:0008493  Value: 0.000058
Significant Go Accession: GO:0015012  Value: 0.000000
Significant Go Accession: GO:0004756  Value: 0.000000
Significant Go Accession: GO:0005584  Value: 0.000000
Significant Go Accession: GO:0003983  Value: 0.000461
Significant Go Accession: GO:0017110  Value: 0.000082
Significant Go Accession: GO:0016717  Value: 0.000000
Significant Go Accession: GO:0016895  Value: 0.000009
Significant Go Accession: GO:0004647  Value: 0.000000
Significant Go Accession: GO:0030303  Value: 0.000820
Significant Go Accession: GO:0005674  Value: 0.000005
Significant Go Accession: GO:0007518  Value: 0.000000
Significant Go Accession: GO:0019079  Value: 0.000000
Significant Go Accession: GO:0006499  Value: 0.000020
Significant Go Accession: GO:0042773  Value: 0.007334
Significant Go Accession: GO:0004508  Value: 0.000820
Significant Go Accession: GO:0006004  Value: 0.000000
Significant Go Accession: GO:0046922  Value: 0.000005
Significant Go Accession: GO:0030160  Value: 0.000820
Significant Go Accession: GO:0003720  Value: 0.000000
Significant Go Accession: GO:0015884  Value: 0.000000
Significant Go Accession: GO:0050220  Value: 0.000001
Significant Go Accession: GO:0035258  Value: 0.000000
Significant Go Accession: GO:0004622  Value: 0.000000
Significant Go Accession: GO:0047750  Value: 0.003839
Significant Go Accession: GO:0046073  Value: 0.001457
Significant Go Accession: GO:0004663  Value: 0.000000
Significant Go Accession: GO:0009263  Value: 0.000365
Significant Go Accession: GO:0004157  Value: 0.000000
Significant Go Accession: GO:0045946  Value: 0.000000
Significant Go Accession: GO:0006788  Value: 0.009039
Significant Go Accession: GO:0016880  Value: 0.001457
Significant Go Accession: GO:0008429  Value: 0.001843
Significant Go Accession: GO:0045494  Value: 0.003273
Significant Go Accession: GO:0042594  Value: 0.003273
Significant Go Accession: GO:0004608  Value: 0.001457
Significant Go Accession: GO:0004301  Value: 0.000001
Significant Go Accession: GO:0016309  Value: 0.000365
Significant Go Accession: GO:0015266  Value: 0.000000
Significant Go Accession: GO:0004560  Value: 0.000026
Significant Go Accession: GO:0005084  Value: 0.000016
Significant Go Accession: GO:0009124  Value: 0.000000
Significant Go Accession: GO:0006930  Value: 0.000000
Significant Go Accession: GO:0004070  Value: 0.000002
Significant Go Accession: GO:0030174  Value: 0.000091
Significant Go Accession: GO:0004065  Value: 0.000000
Significant Go Accession: GO:0016264  Value: 0.001457
Significant Go Accession: GO:0016080  Value: 0.000001
Significant Go Accession: GO:0043118  Value: 0.000000
Significant Go Accession: GO:0003867  Value: 0.002275
Significant Go Accession: GO:0009249  Value: 0.000000
Significant Go Accession: GO:0016743  Value: 0.000001
Significant Go Accession: GO:0008339  Value: 0.000000
Significant Go Accession: GO:0046395  Value: 0.000000
Significant Go Accession: GO:0030887  Value: 0.000091
Significant Go Accession: GO:0004530  Value: 0.001457
Significant Go Accession: GO:0003696  Value: 0.000000
Significant Go Accession: GO:0004158  Value: 0.000002
Significant Go Accession: GO:0004170  Value: 0.000820
Significant Go Accession: GO:0019107  Value: 0.000020
Significant Go Accession: GO:0015054  Value: 0.000000
Significant Go Accession: GO:0019058  Value: 0.000000
Significant Go Accession: GO:0042162  Value: 0.000000
Significant Go Accession: GO:0009593  Value: 0.000000
Significant Go Accession: GO:0015057  Value: 0.000000
Significant Go Accession: GO:0006498  Value: 0.000091
Significant Go Accession: GO:0004708  Value: 0.000000
Significant Go Accession: GO:0006543  Value: 0.001457
Significant Go Accession: GO:0030666  Value: 0.000091
Significant Go Accession: GO:0030508  Value: 0.000000
Significant Go Accession: GO:0009177  Value: 0.001457
Significant Go Accession: GO:0045602  Value: 0.000091
Significant Go Accession: GO:0035267  Value: 0.000000
Significant Go Accession: GO:0045619  Value: 0.000000
Significant Go Accession: GO:0005088  Value: 0.000000
Significant Go Accession: GO:0030023  Value: 0.002275
Significant Go Accession: GO:0009162  Value: 0.000091
Significant Go Accession: GO:0042083  Value: 0.002275
Significant Go Accession: GO:0007500  Value: 0.000000
Significant Go Accession: GO:0008327  Value: 0.000003
Significant Go Accession: GO:0008631  Value: 0.000020
Significant Go Accession: GO:0045404  Value: 0.000000
Significant Go Accession: GO:0008280  Value: 0.000091
Significant Go Accession: GO:0006999  Value: 0.000820
Significant Go Accession: GO:0005251  Value: 0.000000
Significant Go Accession: GO:0006188  Value: 0.000000
Significant Go Accession: GO:0001636  Value: 0.000000
Significant Go Accession: GO:0030879  Value: 0.003273
Significant Go Accession: GO:0004792  Value: 0.000000
Significant Go Accession: GO:0008503  Value: 0.000000
Significant Go Accession: GO:0008160  Value: 0.000820
Significant Go Accession: GO:0050681  Value: 0.001457
Significant Go Accession: GO:0006975  Value: 0.000000
Significant Go Accession: GO:0042572  Value: 0.009039
Significant Go Accession: GO:0003913  Value: 0.000151
Significant Go Accession: GO:0009331  Value: 0.000000
Significant Go Accession: GO:0044270  Value: 0.000000
Significant Go Accession: GO:0008391  Value: 0.002275
Significant Go Accession: GO:0046470  Value: 0.000151
Significant Go Accession: GO:0035014  Value: 0.000001
Significant Go Accession: GO:0000254  Value: 0.000820
Significant Go Accession: GO:0008445  Value: 0.000365
Significant Go Accession: GO:0001758  Value: 0.000009
Significant Go Accession: GO:0005968  Value: 0.000005
Significant Go Accession: GO:0007062  Value: 0.000000
Significant Go Accession: GO:0006368  Value: 0.000000
Significant Go Accession: GO:0017040  Value: 0.000131
Significant Go Accession: GO:0043190  Value: 0.000000
Significant Go Accession: GO:0004998  Value: 0.006547
Significant Go Accession: GO:0005072  Value: 0.000000
Significant Go Accession: GO:0006656  Value: 0.000113
Significant Go Accession: GO:0046718  Value: 0.000000
Significant Go Accession: GO:0045026  Value: 0.000000
Significant Go Accession: GO:0004615  Value: 0.001457
Significant Go Accession: GO:0008190  Value: 0.000039
Significant Go Accession: GO:0047298  Value: 0.000820
Significant Go Accession: GO:0015270  Value: 0.000000
Significant Go Accession: GO:0018319  Value: 0.000003
Significant Go Accession: GO:0042441  Value: 0.000000
Significant Go Accession: GO:0009448  Value: 0.005804
Significant Go Accession: GO:0015015  Value: 0.000820
Significant Go Accession: GO:0004700  Value: 0.000000
Significant Go Accession: GO:0008321  Value: 0.000365
Significant Go Accession: GO:0007183  Value: 0.000026
Significant Go Accession: GO:0015321  Value: 0.000113
Significant Go Accession: GO:0009320  Value: 0.001457
Significant Go Accession: GO:0007589  Value: 0.000000
Significant Go Accession: GO:0000339  Value: 0.000000
Significant Go Accession: GO:0017056  Value: 0.000020
Significant Go Accession: GO:0003805  Value: 0.000000
Significant Go Accession: GO:0004638  Value: 0.002275
Significant Go Accession: GO:0008607  Value: 0.000000
Significant Go Accession: GO:0007020  Value: 0.000000
Significant Go Accession: GO:0004046  Value: 0.000000
Significant Go Accession: GO:0007159  Value: 0.000000
Significant Go Accession: GO:0017144  Value: 0.000009
Significant Go Accession: GO:0007064  Value: 0.000091
Significant Go Accession: GO:0003909  Value: 0.000000
Significant Go Accession: GO:0015172  Value: 0.000000
Significant Go Accession: GO:0000076  Value: 0.000000
Significant Go Accession: GO:0005068  Value: 0.000000
Significant Go Accession: GO:0005513  Value: 0.000016
Significant Go Accession: GO:0009211  Value: 0.001457
Significant Go Accession: GO:0018344  Value: 0.000000
Significant Go Accession: GO:0042627  Value: 0.000962
