6756	0
22930	0
11186	0
1287	0
58495	0
4650	0
54462	1
23231	0
27090	0
654	0
10042	0
27306	0
26056	1
7153	0
2261	0
22900	1
9014	0
10883	0
3993	0
6324	0
5860	1
9555	0
9776	0
22894	0
29909	0
79033	0
10559	0
7150	0
23135	0
7040	0
9868	0
9318	0
7480	1
25763	0
26106	0
57096	0
57798	0
23768	0
864	0
2913	1
5138	0
8890	0
9669	0
11322	0
8897	0
3382	0
23075	0
1896	0
5985	0
9028	0
196	0
7693	0
26025	0
4817	0
4745	0
4143	0
51552	0
5669	0
3816	0
22861	0
118	0
8516	0
8492	0
10157	0
9682	0
23384	0
1659	0
5862	0
6638	0
2173	0
805	0
1020	0
6002	0
4068	0
5707	0
8499	1
6429	0
255057	0
8309	0
2395	0
4129	0
1021	0
6781	0
8514	1
5094	0
55823	0
6595	0
4212	0
934	0
9420	0
8905	0
6451	0
5797	0
5990	0
4035	0
10592	0
948	0
5955	0
6119	0
2160	0
8239	0
5228	0
3785	0
23302	0
6827	0
9768	0
10520	0
1398	0
27318	0
226	0
4296	0
527	0
1145	0
1870	0
5214	0
11325	0
8209	0
6749	0
833	0
22918	0
57634	0
4794	0
2743	0
10657	0
4588	0
3276	0
10461	0
2575	0
6505	0
4641	0
2204	0
1999	0
22895	1
10019	0
6494	0
3632	0
783	0
1357	0
6439	0
9678	0
6953	0
5969	0
10541	0
49	0
4684	0
7786	0
23261	1
6812	1
6228	0
8682	0
2967	0
8418	0
2117	0
4860	0
7110	0
23270	1
6302	0
8858	0
80303	0
10203	0
6604	0
6262	1
715	1
2201	0
9139	0
4232	0
27105	0
9517	0
23	0
364	0
3931	0
3069	0
950	0
2957	0
10249	0
1445	0
9508	0
1678	0
1845	1
1025	0
4692	0
8481	0
11135	0
26168	0
3429	0
10109	0
22844	0
1992	0
1466	1
10466	0
7498	0
9824	0
8079	0
54735	0
4248	0
4534	0
778	0
55643	0
9557	0
5166	0
10096	0
4430	0
460	0
54581	0
81614	0
25977	1
10278	0
244	0
10297	0
8744	0
8411	0
4168	0
6297	0
23136	0
6672	0
2811	0
7586	0
5149	0
23117	0
4901	0
8906	0
27112	0
1607	0
9143	1
1386	0
8883	0
1536	0
25920	0
7851	0
8036	0
10438	0
23256	0
579	0
23224	0
3956	0
1618	0
4701	0
55340	0
3301	0
8220	0
8660	0
6873	0
9369	0
8827	0
4317	0
54035	0
26037	1
10272	0
10814	0
23335	1
5863	1
1628	0
9575	0
9173	0
6011	0
10672	0
3671	0
3911	0
8161	1
10160	0
6473	0
51141	0
9422	0
22906	0
2923	0
9586	0
8553	0
416	0
4154	0
3212	0
100	0
914	0
4756	0
1439	0
9702	0
57157	0
3654	1
2232	0
8751	0
5600	0
3642	0
4646	0
1407	0
496	0
5170	0
25940	0
7738	0
605	0
5289	0
2987	0
6166	0
7355	0
4760	0
4855	0
10525	0
759	0
10399	1
4898	0
10212	1
54555	0
23450	0
2291	0
6117	1
5788	0
2591	0
694	1
5917	0
9817	1
9812	0
5426	0
23473	0
10128	0
5371	0
6357	0
2244	0
3148	0
8852	0
55811	0
7064	0
11216	0
10398	0
7696	0
9220	0
5435	0
24144	0
5449	0
4327	0
50810	1
2687	0
9294	0
9487	0
23045	0
6745	0
2012	0
5111	0
3201	0
11064	0
3257	0
6572	0
5296	0
23259	1
200081	0
11221	0
7639	0
4868	0
83660	0
5303	0
55558	0
7306	0
3621	0
10257	0
90861	0
57326	0
9874	0
6182	0
6372	0
8612	0
7430	0
7047	0
4041	0
5653	1
672	0
8575	0
8675	0
10485	0
7644	0
51043	0
983	0
9969	0
3689	0
5858	0
23007	0
57171	0
9895	0
5540	0
7132	0
7251	1
1746	0
9780	0
84232	0
11082	0
25907	0
4300	0
3356	1
2167	0
8216	0
4004	0
8859	0
9482	0
5024	0
26576	0
23283	0
8538	0
89870	0
677	0
5532	0
26047	0
10663	0
10062	0
9249	0
8809	0
10228	0
23033	0
5925	0
7257	0
10869	0
10505	0
3480	0
590	0
6925	1
5062	0
4201	0
24142	0
10379	0
8914	0
8725	0
664	0
5639	0
4363	0
8788	0
2264	0
23309	0
9746	0
8738	0
1420	0
23168	0
3845	0
3295	0
29906	0
84901	0
3437	0
126	0
9095	0
9261	0
6314	0
2803	0
7979	0
3679	0
651	0
176	0
23098	0
4660	0
94134	0
947	0
282467	0
2810	0
5071	0
920	0
23177	0
9468	0
2305	0
3758	0
84663	0
58487	0
5273	0
6542	0
6135	1
1757	0
4193	0
8406	0
9843	0
23057	0
1413	0
5336	0
50858	0
22859	1
7539	0
2107	0
9959	1
7326	0
11151	0
9562	0
6326	1
1491	0
1362	0
10802	0
4155	1
1804	0
1371	0
2357	0
394	0
22868	0
114908	0
9129	0
10907	0
10627	0
513	1
3938	0
5903	0
2645	0
1519	0
8629	0
2633	0
24149	0
51490	0
797	0
10773	0
2197	0
10609	0
3543	0
4318	0
5207	0
9150	0
22986	0
9402	0
645	0
10250	0
11016	0
10865	0
2566	1
9789	0
5493	0
23062	0
1176	0
9057	0
1815	0
1039	0
7037	0
51350	0
3662	0
4723	0
4130	1
10690	0
10223	0
9687	0
687	0
3320	0
5106	0
10900	1
8332	0
9730	0
9610	0
2184	0
3161	0
9229	0
5509	0
53942	0
5692	1
6643	0
8341	0
5872	1
7936	1
9647	0
5465	0
10738	0
826	0
3990	0
2494	0
10549	1
5467	0
25874	0
3840	0
5265	0
7849	0
2329	0
7030	0
3338	0
6418	0
9389	0
4437	0
2980	0
2653	0
6150	0
23353	0
8483	0
5883	0
9410	0
5565	0
4194	0
6890	0
253943	0
2625	0
4090	0
10001	0
5143	0
16	0
730	0
51366	0
8428	0
921	0
3833	0
22999	0
3631	1
5002	0
2556	0
994	0
9662	0
5360	0
1786	0
22882	0
145389	0
9940	0
80228	0
6847	0
2788	0
80147	0
5257	0
6924	0
1523	0
8972	0
3578	0
6405	0
93	0
90411	0
7763	0
3055	0
84549	0
6546	0
79017	0
374	0
10972	0
2790	0
1306	0
429	0
3688	0
7388	0
4049	0
409	0
23061	0
55884	1
4594	0
9620	0
1962	0
1958	0
9535	0
10917	0
64061	0
157869	0
9026	0
585	0
9745	1
8970	0
4633	0
1080	0
26038	0
55589	0
2819	0
732	0
8837	0
4724	0
23205	0
5480	0
9623	0
11010	0
9120	0
622	0
154661	1
6653	0
970	0
2771	0
9699	1
1658	0
5718	1
5768	0
54657	0
2057	0
9594	0
92104	0
23127	0
23176	0
1237	0
10567	0
8314	0
5315	0
5089	0
5691	0
7348	0
29780	0
2563	0
9792	0
5000	0
23140	0
51614	1
254531	0
8780	0
5194	0
4929	0
7528	0
9604	0
6683	0
270	0
56829	1
6870	0
27304	0
2840	0
8382	0
26150	0
1602	0
5037	0
115207	0
9673	0
5156	0
6389	0
7287	0
5139	0
5341	0
9727	0
1399	0
50626	0
7626	0
6464	1
740	0
1117	0
25814	0
22845	0
103	0
3434	0
8228	0
871	0
5641	0
23460	0
8875	0
10484	0
10576	0
51678	0
10473	1
4528	0
5725	1
2039	1
8800	0
6039	0
4891	0
5411	0
5178	1
11260	0
3363	0
2534	0
5525	0
6772	0
8846	0
6173	0
5500	0
750	0
688	0
22954	0
9221	0
7799	0
23428	0
6738	0
23196	0
2128	0
11202	0
27291	0
10079	0
8315	0
23163	0
2570	0
6697	0
1915	0
10298	0
7783	0
7905	1
7755	0
25901	0
27289	0
9981	0
2737	0
7103	0
29895	0
5514	0
5728	0
11188	0
6183	0
6422	0
23438	0
5962	0
8353	0
8407	1
1385	0
9020	0
2672	0
5168	1
23241	0
51360	0
26120	0
962	0
116984	0
140609	0
1837	0
3778	0
143	0
7384	0
3090	0
8638	0
2323	0
6157	0
2822	0
23116	0
10897	1
9142	0
3033	0
9654	0
518	0
9949	0
4802	0
7703	0
7374	0
5268	0
2914	0
26112	0
1211	0
2906	0
3221	0
2852	0
2155	0
4780	0
8548	0
10564	0
23086	0
384	0
4052	0
23291	1
836	0
261734	0
6767	0
7403	0
25829	1
3068	0
1735	0
5250	0
3512	0
2030	0
11004	0
2286	0
9719	0
9104	0
1595	0
5906	0
7448	0
8504	0
51343	0
5664	0
5971	0
23253	0
1610	0
779	0
9915	0
27257	0
9546	0
9319	0
10125	1
343	0
8445	0
3910	0
3001	0
6559	0
6230	0
80335	0
857	0
54987	0
1010	0
9262	0
10036	0
23024	0
4077	0
4685	0
80317	0
9880	0
8714	0
10980	0
3739	0
321	0
5700	0
10090	0
2896	0
23232	0
27229	0
9777	0
5977	0
9013	0
83740	0
4884	0
7079	0
5900	0
7072	0
23389	0
1652	0
3980	0
26227	0
23495	0
26175	0
760	0
863	0
58503	0
10877	0
51594	0
3702	0
7743	0
11245	0
23370	0
669	0
7594	0
3622	0
5682	0
11118	1
11334	0
6668	0
989	1
8799	0
8412	0
6533	0
4673	1
1137	0
577	1
9724	0
23498	0
10214	0
7305	0
26109	0
4843	0
6356	0
9791	0
8552	0
3381	0
8609	0
10634	0
643	0
79022	0
10989	0
7317	0
6528	0
5721	1
6193	0
1120	0
5732	0
6288	0
11344	0
1475	0
1187	0
7474	0
10406	0
22948	0
23243	0
7690	0
2968	0
8620	0
9681	0
3904	0
7291	0
5452	0
3899	0
10130	1
3017	0
3104	0
2975	0
6734	0
10038	0
90993	0
23644	0
23518	1
1846	0
6618	0
23510	0
22877	0
4832	0
133	0
11047	0
2515	0
4616	0
5017	0
1828	0
23129	0
10776	1
3977	0
23217	0
3006	0
9371	0
306	0
23017	0
6819	0
5966	0
4038	0
5552	0
7095	0
166	0
29889	0
30	0
57799	0
6728	0
7988	0
29901	0
134	0
2151	0
8843	0
26762	0
10612	0
3717	0
6782	0
8192	0
56650	0
22800	0
2196	0
27240	0
23617	0
7296	0
9894	0
1455	0
8674	0
6856	0
6868	0
23598	1
7332	0
5638	0
9001	0
3560	0
1134	0
10714	1
11342	0
3853	0
5201	0
5595	0
7175	0
9373	0
185	0
114882	0
23503	0
10202	0
5122	0
5547	1
8140	0
56951	0
1719	0
8433	0
8790	0
53916	0
7529	0
6942	0
50855	0
23019	0
71	0
89845	0
25802	1
9666	0
2266	0
10408	0
10618	0
6535	0
2915	0
6497	0
11042	0
9997	0
9796	0
463	0
5408	0
517	0
10296	0
5887	0
11170	0
8379	0
81621	0
3588	1
1363	1
722	0
6691	0
1109	0
6787	0
2067	1
8929	0
23233	0
4060	0
4171	0
6911	0
10401	0
7712	0
23164	0
55937	0
23255	0
58	0
8473	0
153	1
9377	0
2932	0
9282	0
23643	0
4086	0
101	0
55957	0
22995	0
23550	0
6403	0
23480	0
9039	0
3655	0
4012	0
7204	0
8646	0
5073	0
27241	0
5880	0
4018	0
9862	0
9760	0
10975	0
5598	0
834	0
22870	0
64087	0
285	0
7345	0
9470	0
57218	0
9084	0
2194	0
25869	0
6616	1
1135	0
7458	0
10570	0
64854	0
9023	0
6726	0
3836	0
2114	0
8671	0
22915	0
10131	0
9908	1
23063	0
55702	0
55353	0
3111	0
22902	0
6727	0
1396	0
5930	0
11336	0
391	0
2033	0
10963	0
5188	1
10058	0
5251	0
4335	0
8796	0
5048	1
2676	0
27246	0
90355	1
6444	1
8455	0
1375	0
180	0
10402	0
4353	0
26094	0
8895	0
10675	0
2939	1
246	0
9918	0
7695	0
10225	0
10495	0
65057	0
25771	0
3241	0
4323	0
55752	1
30851	0
9628	0
7917	1
6688	0
22891	1
11343	0
4661	0
1653	0
23144	0
9312	0
7125	0
8085	0
51407	0
23741	0
8540	0
9525	0
10553	0
11026	0
7481	0
2958	0
23169	0
444	0
8318	0
4025	0
27295	0
23097	0
51363	0
3036	0
10531	0
51066	0
2168	0
7364	0
4137	1
55623	0
3707	0
9670	0
84975	0
9019	0
6457	1
22927	0
4036	0
10211	0
875	0
11119	0
1522	0
136	0
79621	0
1580	0
10725	0
2146	0
23120	0
9077	0
51491	0
10428	0
23025	0
8909	0
26027	0
220594	1
4604	1
5742	0
10985	0
3485	0
7142	0
9260	0
8284	0
23072	0
4811	0
3004	0
6867	0
64942	0
3676	0
5295	0
3939	0
23593	1
23250	0
57824	0
8471	0
8301	0
301	1
25775	0
8148	0
6573	0
4686	0
26134	0
22841	0
8505	0
51	0
1758	0
1822	0
7216	0
56270	0
116138	0
7093	0
1033	0
6693	0
4059	0
2736	0
10626	0
2258	1
10740	0
10246	0
9337	0
1539	0
9939	0
64848	0
29907	0
10565	0
9122	0
796	0
25995	0
27288	0
29937	0
6702	0
366	0
10444	0
5358	0
3727	0
11103	0
56623	0
10950	0
6196	0
5136	0
6821	0
5034	1
22869	1
83609	0
4889	0
6440	0
2108	0
26155	0
7541	0
7052	0
6123	0
57228	0
6770	0
3683	0
9714	0
1161	0
27303	0
10557	0
6563	0
23133	0
6160	0
27067	0
23466	1
1380	0
5457	0
10139	1
990	0
55001	0
2218	0
2316	1
7422	0
9445	0
4772	0
131544	0
10895	0
6832	0
3364	0
7101	0
114088	0
5898	0
3251	1
23219	0
3205	0
1414	0
7443	0
8650	0
9958	0
8880	0
26059	1
860	0
2308	0
3884	0
4887	0
7113	0
1063	0
1776	0
22909	0
7546	0
2576	0
4938	0
8347	1
6125	0
7084	1
2796	0
8659	0
1601	0
23303	0
323	0
8932	1
7507	0
6904	0
65009	0
54738	0
545	0
2733	0
5292	0
9443	0
22885	0
5196	0
4625	0
2326	0
157922	0
7108	0
6909	0
9753	0
26751	1
212	0
3384	0
9921	0
27013	0
8424	0
57125	0
6934	0
9228	0
5108	0
1305	0
23035	0
961	0
11066	0
22834	0
10856	0
10371	0
1662	0
574	0
7874	0
3397	0
660	0
8551	0
56255	0
977	1
4916	0
6813	0
9876	1
90362	0
5093	1
4067	0
7349	0
8870	0
23200	0
23356	1
5687	0
10579	0
2299	0
108	0
8543	0
2820	0
10733	0
604	0
23435	0
89944	0
22989	0
6900	0
57468	1
6591	0
10105	0
2623	0
330	0
26993	0
5734	0
23484	0
27235	1
8973	0
360	0
1857	0
124222	0
7416	0
10562	0
3416	0
10993	0
9635	0
2321	0
5798	0
7517	0
23345	0
3082	0
6536	0
65018	1
1579	0
9903	0
9795	0
682	0
92346	0
2971	0
3633	0
375	0
5774	0
11231	0
2833	0
4189	0
90477	0
8971	0
7265	0
9456	1
3692	0
8065	0
5770	0
5406	0
3726	0
51465	1
23765	0
501	0
54838	1
9729	0
49855	0
2944	0
23090	0
51603	0
2650	0
29890	0
9603	0
155	0
9188	0
387	1
11050	0
7156	0
6663	0
8836	0
25844	0
6175	1
257	0
9416	0
9454	0
25966	0
951	0
7726	0
4750	0
2200	0
7857	0
3614	0
7580	0
9469	0
7026	0
22990	0
3812	0
79090	0
9536	0
8310	0
539	0
10009	0
5569	0
29966	0
23036	0
5023	0
25957	0
23511	0
7295	0
54434	0
3339	0
6347	0
54677	0
11055	0
10524	0
7329	0
23175	0
9463	0
84679	0
3820	0
4617	0
23607	0
9752	0
2642	0
2354	0
5867	0
3790	0
28963	0
3479	0
4714	0
3660	0
5494	0
175	0
6871	0
55735	0
27040	0
6133	0
9052	0
8933	0
1421	0
4033	0
665	0
25850	0
8997	1
9244	0
1207	0
9203	0
114876	1
8405	0
2641	0
2670	0
8569	0
5100	1
23328	0
904	0
930	0
26018	0
5274	1
2972	0
648	0
9884	0
2006	0
2245	0
6617	0
6627	0
3178	0
9056	0
2130	0
8522	1
1028	0
2550	1
9744	0
1059	0
6240	0
2683	1
54205	1
11284	0
9913	0
8603	0
10615	0
7057	0
3983	0
9980	0
23016	0
27076	0
9989	1
361	0
202	0
4436	0
23426	1
1819	0
4801	0
8542	0
1459	0
5279	0
256364	0
1984	0
9211	1
25893	0
10548	0
11098	0
5558	0
307	0
51634	0
5908	0
23354	0
8630	1
6229	0
26003	0
1463	0
154	0
2041	0
4548	0
5320	0
4324	0
2801	0
169522	0
7060	0
27316	0
1462	0
51460	0
9611	0
4752	0
1029	0
11165	0
83637	0
3062	0
2694	0
552	0
5894	1
2657	0
85453	0
7373	0
3766	0
890	0
5676	0
3699	0
23637	0
6891	0
5144	0
9828	0
7321	0
6820	0
51755	0
8819	0
6580	0
9732	0
1350	0
23476	0
10589	0
7739	0
1240	1
3183	0
2815	0
10749	0
25776	0
481	0
867	0
56950	0
7728	0
22832	0
3669	0
3442	0
7568	0
26998	0
9759	0
22911	1
7187	0
10234	0
7518	0
229	0
10252	0
8534	1
4719	0
10668	0
673	0
4204	0
2059	0
1827	0
11037	1
26058	0
1947	0
11060	0
55977	0
1504	0
25	1
11228	0
22826	0
53588	0
57795	0
10529	0
7850	0
4852	0
10370	0
5469	0
9121	0
89795	1
9855	0
10445	0
5829	0
2648	0
6654	0
3932	0
9877	0
260294	0
5877	0
54861	0
1730	0
3784	0
3623	0
90586	0
1316	0
54939	0
8772	0
4542	0
2263	0
8560	0
4163	0
6259	0
51752	0
317	0
6878	0
9700	0
5813	0
3712	0
1642	0
23145	0
892	0
9679	0
23197	0
6363	0
546	0
2071	0
11099	0
537	0
6636	1
11156	0
10366	0
9002	0
9801	0
5816	0
10992	0
1833	0
6141	1
3298	0
84272	0
23336	0
1186	0
3119	0
8456	0
7220	0
7152	0
3566	0
529	1
9741	0
25924	0
3556	0
4222	0
7748	0
83737	0
987	0
84864	0
2984	0
9528	0
55218	0
7544	0
5635	0
3988	0
10094	0
10469	0
6167	0
4122	0
54499	0
4314	0
10224	0
4239	0
23530	0
908	0
51036	0
10795	0
2580	0
23393	1
10418	0
222229	0
284	0
66036	1
5125	0
247	0
3927	0
55384	0
9899	1
5504	0
7094	0
8844	0
9429	0
3891	0
7592	0
808	1
845	0
5997	0
1847	0
147	0
7782	0
6788	0
5211	0
1142	0
4952	0
10791	1
1291	1
29970	1
51430	1
5584	0
9538	0
3227	0
6759	0
2960	0
5913	0
5551	0
5346	0
25992	0
1052	0
51375	0
4522	0
4188	0
23361	0
4250	0
26585	0
10906	0
5438	0
5617	0
5471	0
8876	0
29896	0
10147	0
974	0
4298	0
8572	0
7913	1
84162	1
133619	0
83939	0
1668	0
9709	0
1613	0
9580	0
65979	0
6278	0
636	0
54454	0
6675	0
1104	0
1406	0
5092	0
11031	0
9552	0
11247	0
5799	1
10437	0
7534	1
117	0
10140	0
2207	0
10384	0
3754	0
5283	0
6597	0
9466	0
9407	0
821	1
5460	0
696	0
8658	0
29952	0
6013	0
54700	0
25983	0
3376	0
9048	0
8651	0
26103	0
2172	0
1431	0
1489	0
3050	0
1805	0
22854	0
2922	0
5333	0
10205	0
5229	0
57194	0
23705	0
4967	0
7754	0
23299	0
6203	0
8050	0
290	0
2909	0
210	0
10312	0
5706	0
6339	0
6722	0
81611	0
2560	1
10517	0
9861	0
27348	0
9587	0
5764	0
9785	0
22983	0
57234	0
10295	0
10330	1
8131	0
8480	0
2593	0
10540	0
8943	0
5074	0
5670	0
7046	0
2920	0
10608	0
23142	0
6305	0
2038	0
9258	0
5305	0
81553	0
4283	0
3799	0
9892	1
57209	0
2048	0
27252	0
9632	0
655	0
6238	0
8614	0
421	0
8125	0
5717	0
26034	1
2332	0
4644	0
10687	0
57185	1
3742	0
23268	0
1024	0
51232	0
3174	0
9900	1
27032	0
57016	0
25830	1
491	1
8269	0
10333	0
3953	0
13	0
9811	0
23052	0
51592	0
1514	0
840	0
1647	0
597	0
9844	0
4693	0
10653	0
57826	0
23264	0
6603	1
8834	0
4867	0
3265	0
7013	0
242	0
51014	0
11116	1
1588	0
32	0
7092	0
9313	0
84164	0
5744	0
443	1
5611	0
10554	0
9643	0
1795	1
51406	0
55744	0
26051	1
23279	0
55661	0
10040	0
22979	0
6869	0
11337	0
6854	1
23246	0
5662	1
25770	0
846	0
7080	0
11070	0
26574	0
1861	0
10962	0
3312	0
26994	1
8550	0
54516	0
60528	0
6445	0
2161	0
2897	0
7114	0
4051	0
7940	0
51666	0
4738	0
1654	0
5432	0
5950	1
25855	0
10781	0
5719	0
10059	0
7432	1
4638	0
10994	0
22890	0
9671	0
1506	0
7141	0
63982	1
4026	0
26107	0
26049	0
7205	0
8908	0
6662	0
27121	0
6522	0
23620	0
2145	0
859	0
9685	0
3693	0
8717	0
8578	0
4507	0
5636	0
2890	0
23549	0
8878	0
9677	0
7367	0
23026	0
9640	0
135	0
4751	0
3344	0
3913	1
4687	0
6489	0
2674	0
3624	0
26135	1
7266	0
1876	0
1759	1
7536	0
51412	0
7916	0
4651	0
6775	0
8208	0
4605	0
26095	0
6430	0
22994	0
79441	0
7813	0
3026	0
23154	1
1528	0
653	0
6919	0
2677	0
11129	0
5439	0
6456	1
3064	0
509	0
84193	0
3708	1
6834	0
1015	0
6790	0
11321	0
367	0
7450	0
11041	0
1821	0
10494	0
5741	0
23132	0
22939	1
6910	0
5599	0
7756	0
3589	0
10625	0
11013	0
8601	1
3597	0
9378	0
1040	0
23059	0
1755	0
23381	0
1138	0
488	0
51096	0
1012	1
56340	0
2182	0
1032	0
5988	0
6584	0
4071	0
22875	0
152	0
57165	0
10939	0
25794	0
55958	1
2931	0
3855	1
10617	0
862	0
341	1
11277	0
8928	0
6232	0
2189	0
22795	0
10521	0
5830	0
8677	0
10400	0
10479	1
4085	0
5590	1
25906	0
23294	0
4172	0
5334	1
80333	0
51588	0
4824	0
9344	0
1173	0
4656	0
309	0
27328	0
10905	0
8672	0
22884	0
51352	0
6943	0
5028	0
29851	0
2113	0
2153	0
7485	0
3383	0
9404	0
10351	0
6534	0
824	0
120	0
22901	0
2568	0
23263	0
4747	1
7773	0
11049	0
6280	0
4670	1
81542	0
4214	0
4920	0
5931	0
203317	0
23101	0
6496	0
9083	0
399	0
57493	0
1811	0
7837	0
5427	0
8030	0
94	0
9975	0
6424	0
5597	0
4818	0
26286	0
2863	0
23179	0
3250	0
8404	0
10197	0
6474	0
8945	0
23081	0
1143	0
7178	0
6964	0
10527	0
23321	0
10007	0
6256	0
23258	0
1457	0
9537	0
1261	0
5155	0
11248	0
1621	0
11318	0
11328	1
161	0
7881	1
53358	0
5145	0
7516	0
11340	0
109	0
8490	0
6168	0
10752	0
54107	0
23471	1
147179	0
25988	0
11140	0
27234	0
2318	0
9214	0
23517	0
7476	0
2764	0
9140	0
57827	0
23071	0
23344	0
10184	0
5869	0
1556	0
54661	0
6699	0
3682	0
5051	0
4593	0
23173	0
27109	0
8974	0
9766	0
7320	0
5049	0
11025	0
7840	0
10590	0
9942	0
5563	0
8639	0
6884	0
911	0
26118	0
2072	0
6253	0
9189	0
3507	0
11097	0
23366	0
9311	0
5733	0
23461	0
2624	0
10846	0
7553	0
2965	0
5805	0
8871	0
9794	0
5330	0
4907	0
8803	0
5058	1
29905	0
9267	0
7130	0
26580	0
7016	0
23121	0
54039	0
9455	0
8841	0
8497	0
8698	0
6829	0
2100	0
8439	0
1006	0
7025	0
11137	0
10951	0
996	0
5568	0
8632	0
2069	0
956	0
3933	0
11194	0
629	0
9024	0
4915	1
23357	0
3204	0
10602	0
154881	0
9936	0
1284	1
4771	0
7357	0
9495	0
10730	0
27302	0
11316	1
27287	0
3772	0
5137	0
9123	0
5604	1
4935	0
26156	0
1160	0
10021	0
9453	0
9920	1
869	0
1592	0
5886	0
9715	0
23478	0
6833	0
10247	0
25816	0
5134	0
2997	0
8986	0
4888	0
26275	0
10558	0
6570	0
7542	0
1770	0
54476	0
5458	0
2735	0
6898	0
1209	0
6159	0
6655	0
55885	0
7077	0
7390	0
6275	0
991	0
5727	0
23234	0
9107	0
23401	0
9446	0
11214	0
8507	1
3535	0
2348	0
931	0
23211	0
113177	0
30848	0
6903	0
7185	0
1198	0
7975	0
8854	0
8326	0
7444	0
23114	0
8648	0
55174	0
6146	0
5413	0
88523	0
7705	0
7140	0
1299	0
1781	0
60682	0
51362	0
9289	1
2157	0
1611	1
9853	0
322	0
26104	0
55922	0
3046	0
575	0
6689	0
9912	1
5523	0
4886	0
10956	0
9130	0
7126	0
24138	0
9721	0
699	0
5195	0
960	1
818	0
92856	0
1038	0
9761	0
9570	0
10410	0
2908	0
9516	1
5910	1
354	0
10566	0
23483	0
10915	0
5291	0
4758	0
10622	0
7165	1
7070	0
4225	0
2734	0
10857	0
3240	0
6124	0
11065	0
23355	0
2527	0
11080	0
6581	0
8218	0
9588	0
1850	1
8987	0
10396	1
1346	1
1964	0
3396	0
10395	0
10156	0
7356	0
1004	0
891	0
8898	0
6574	0
25864	0
1013	0
8853	0
22873	0
8233	0
5688	0
7538	0
23201	0
1806	0
4013	0
10322	0
9392	0
23660	0
7369	0
1370	0
23109	1
3920	0
8513	0
2649	0
3804	0
9733	0
6645	0
9829	0
9119	0
899	0
2689	0
3131	1
3765	0
10769	1
6899	0
9758	1
6263	0
10325	0
91754	0
4254	0
1979	0
5437	1
51754	0
22833	0
26115	0
7188	0
11346	0
3066	0
1948	0
10808	0
795	0
1609	0
794	0
4983	0
64771	0
4853	0
10237	0
8794	0
944	0
116828	0
1780	1
5304	0
23521	0
11199	0
1317	0
957	0
5298	0
8533	0
3996	0
2596	0
1503	0
6366	0
28954	0
80271	1
54211	0
10216	0
10959	0
23387	0
55274	0
51049	0
7637	0
23531	1
10280	0
1286	0
6993	1
1796	0
9786	0
3385	0
5339	0
2998	0
55818	0
2638	0
5921	0
355	0
553	0
2058	0
8811	0
9553	0
2643	0
8443	0
2877	0
79921	0
171220	0
6508	0
5534	0
6879	0
7372	0
10716	1
5317	0
23546	0
5878	1
22866	1
195	0
2005	0
5321	0
5800	0
23368	0
23512	0
831	0
6195	0
5879	0
5507	1
1960	1
2355	0
8303	0
5495	0
1241	0
23329	0
9720	0
1441	0
80308	0
4753	0
11104	0
11009	0
1027	0
30000	0
1953	0
23174	0
5983	0
10982	1
26009	0
50853	0
7011	0
9854	0
7884	0
5868	0
9275	0
11232	0
6793	0
1571	0
90957	0
9885	0
7421	0
905	0
3308	0
9093	0
10607	0
7554	0
56242	0
6400	0
9909	0
7805	0
8115	0
302	0
22984	0
6732	0
3842	0
9839	0
593	0
3358	0
10123	0
402	0
8604	1
11019	0
8438	0
10748	0
57576	0
6000	1
8996	0
81544	0
23008	0
1641	0
640	0
6139	0
1384	0
23203	0
5205	0
3184	0
9158	0
2068	0
8531	1
10695	0
1464	0
10632	0
8573	0
22853	0
7058	0
23001	0
10536	0
7008	0
4354	0
2018	0
3426	0
6132	1
2977	0
3235	0
57237	0
2011	0
90121	0
5052	0
9901	0
5430	0
3452	1
23646	0
8787	0
8334	0
4435	0
51741	0
3189	0
3569	0
8570	0
9172	0
6152	0
9649	0
1593	0
10778	0
705	0
10534	0
6291	0
11056	0
5763	0
56929	0
29855	0
1720	0
4763	0
5786	0
5550	0
7841	0
1432	0
785	0
8678	0
6621	0
599	0
23382	0
23475	0
587	0
8930	0
1235	0
58530	0
60496	0
3814	0
23639	0
95	0
8742	0
9465	0
3291	0
923	0
3835	0
8739	0
2051	1
6338	0
8241	0
5791	0
4968	0
5382	0
753	0
10920	0
8034	0
9080	0
23673	0
51690	0
7343	0
64582	0
10762	0
9358	0
8942	0
55699	0
55568	0
6093	0
5705	0
2742	0
5909	0
22823	0
5528	0
9988	0
86	1
9860	0
10875	0
23769	0
656	0
2170	0
2335	0
9182	0
2921	0
91949	0
4726	0
435	0
10519	0
23399	0
10652	0
9321	1
23239	0
6560	0
3195	0
1482	0
6304	1
51593	0
27251	0
885	1
54541	0
3783	0
6355	0
27301	0
10824	0
829	0
8833	0
22920	0
596	0
1297	0
1521	0
5029	0
2352	0
81552	0
5420	0
6515	0
55837	0
6237	0
9047	0
1082	0
1066	0
114049	0
9179	0
1956	0
10332	0
26035	0
10024	0
2235	0
2778	0
238	0
54361	0
3604	0
58517	0
11039	0
8613	0
4792	0
25956	0
9554	0
23221	0
57538	0
3760	0
2631	0
9987	0
7571	0
10294	0
9869	0
4152	0
9945	0
25974	0
9804	1
57405	0
114548	0
201134	0
10436	0
3297	0
4647	0
10948	0
5407	0
4246	0
